lm0_x,lm0_y,lm0_z,lm1_x,lm1_y,lm1_z,lm2_x,lm2_y,lm2_z,lm3_x,lm3_y,lm3_z,lm4_x,lm4_y,lm4_z,lm5_x,lm5_y,lm5_z,lm6_x,lm6_y,lm6_z,lm7_x,lm7_y,lm7_z,lm8_x,lm8_y,lm8_z,lm9_x,lm9_y,lm9_z,lm10_x,lm10_y,lm10_z,lm11_x,lm11_y,lm11_z,lm12_x,lm12_y,lm12_z,lm13_x,lm13_y,lm13_z,lm14_x,lm14_y,lm14_z,lm15_x,lm15_y,lm15_z,lm16_x,lm16_y,lm16_z,lm17_x,lm17_y,lm17_z,lm18_x,lm18_y,lm18_z,lm19_x,lm19_y,lm19_z,lm20_x,lm20_y,lm20_z,label
0.0,0.0,0.0,0.056007176637649536,-0.003847360610961914,-0.03267954816060836,0.11339345574378967,-0.06536340713500977,-0.05408613909917648,0.13980239629745483,-0.14242267608642578,-0.07569621656971748,0.17559927701950073,-0.19056344032287598,-0.09213777785139854,0.12039518356323242,-0.1772882044315338,-0.015474917040641856,0.14715611934661865,-0.25153848528862,-0.05506286551194961,0.16731804609298706,-0.24585455656051636,-0.06922540222245033,0.17282873392105103,-0.20946025848388672,-0.07003934089976127,0.07634952664375305,-0.19779863953590393,-0.013267107912774634,0.10752862691879272,-0.2012026011943817,-0.054004745231445384,0.08905535936355591,-0.11889135837554932,-0.052539655612285685,0.07522743940353394,-0.11495208740234375,-0.0393538453145581,0.03625425696372986,-0.20014739036560059,-0.01873067174988563,0.06310990452766418,-0.18241935968399048,-0.06548128430681999,0.050819605588912964,-0.10633724927902222,-0.05054550771551902,0.03749755024909973,-0.10439980030059814,-0.027714520366366457,-0.005795866250991821,-0.19207823276519775,-0.02667674948411758,0.021703660488128662,-0.17743468284606934,-0.05766747300463493,0.019887328147888184,-0.11535364389419556,-0.04623162900048072,0.008188456296920776,-0.107144296169281,-0.028019748301680636,2
0.0,0.0,0.0,0.05397404730319977,-0.00956052541732788,-0.035262694972893804,0.10308478772640228,-0.056855618953704834,-0.06184865759625158,0.1332559436559677,-0.11305457353591919,-0.08812985794558248,0.1672624796628952,-0.1445658802986145,-0.10957072900547704,0.11651276051998138,-0.19165927171707153,-0.017882325145742506,0.1358376294374466,-0.2106800079345703,-0.05335118474378309,0.15139131247997284,-0.19308310747146606,-0.06715509520783147,0.16002710163593292,-0.1746552586555481,-0.07084807978882512,0.07552830874919891,-0.22028034925460815,-0.01615235621049127,0.09762071073055267,-0.18797439336776733,-0.04958648832454404,0.07861383259296417,-0.11648023128509521,-0.048725983518502325,0.0670732706785202,-0.13320428133010864,-0.038615072536608785,0.033380791544914246,-0.2216445505619049,-0.021781480330369085,0.05391897261142731,-0.17336314916610718,-0.059661543387314886,0.04488854110240936,-0.10871756076812744,-0.048618423211714834,0.034542784094810486,-0.11992472410202026,-0.031982029247424215,-0.010386943817138672,-0.2082635462284088,-0.030834690126916975,0.004865124821662903,-0.16862815618515015,-0.05614782350077352,0.008749887347221375,-0.11828303337097168,-0.048725983518502325,0.0035120099782943726,-0.11858248710632324,-0.03553160132779798,2
0.0,0.0,0.0,0.050844401121139526,-0.014519333839416504,-0.034056553606930606,0.0942930281162262,-0.07024586200714111,-0.05507026425475203,0.10838362574577332,-0.14154106378555298,-0.07577342725271308,0.11979898810386658,-0.19576546549797058,-0.08785026705736243,0.10904935002326965,-0.17903965711593628,-0.007194201917442911,0.13001978397369385,-0.2182556688785553,-0.048928325985613697,0.1255764365196228,-0.18246465921401978,-0.060487588857355945,0.11293455958366394,-0.15624067187309265,-0.05921089461917006,0.0690491795539856,-0.2059125304222107,-0.005085067347678773,0.0877636969089508,-0.21641728281974792,-0.043200450007859104,0.07103729248046875,-0.1307573914527893,-0.03943937829608046,0.06487265229225159,-0.14139309525489807,-0.02425705826753699,0.030657708644866943,-0.21371352672576904,-0.012620155689361923,0.043964892625808716,-0.18657803535461426,-0.05486323124641501,0.036504536867141724,-0.1164168119430542,-0.04209628141397559,0.030009299516677856,-0.13157838582992554,-0.022100478400531642,-0.01000887155532837,-0.21047243475914001,-0.023584205647054546,0.0027192234992980957,-0.16087767481803894,-0.05027402750128829,0.00288216769695282,-0.1126251220703125,-0.04544329083437049,-0.003393009305000305,-0.12846171855926514,-0.03369425049895369,2
0.0,0.0,0.0,0.05204188823699951,-0.018537402153015137,-0.03046365880871349,0.09750023484230042,-0.0744394063949585,-0.05018798501694732,0.1115649938583374,-0.14325416088104248,-0.07010724635327392,0.1282588243484497,-0.1934376358985901,-0.08371755720580154,0.10003244876861572,-0.18938595056533813,-0.007801955635642344,0.12038403749465942,-0.22182956337928772,-0.044233469828014904,0.13543033599853516,-0.20035278797149658,-0.05543362216556602,0.14011132717132568,-0.17889755964279175,-0.05600071938241058,0.05989590287208557,-0.21423101425170898,-0.007212707377021843,0.08306339383125305,-0.20949658751487732,-0.042638512863760525,0.06867128610610962,-0.12819254398345947,-0.04044101254547172,0.0594826340675354,-0.14103922247886658,-0.027858559577708775,0.022757619619369507,-0.21776336431503296,-0.014709013118391567,0.04176238179206848,-0.18100836873054504,-0.055575399263744885,0.03375992178916931,-0.11299514770507812,-0.04377270729744964,0.024844348430633545,-0.1301303505897522,-0.025342071964388424,-0.01649487018585205,-0.20900866389274597,-0.025058523355966145,0.0005922019481658936,-0.16248804330825806,-0.05107407511675888,0.0007281303405761719,-0.11318302154541016,-0.04430435465181404,-0.008237674832344055,-0.12557250261306763,-0.03163329751694732,2
0.0,0.0,0.0,0.06618881225585938,-0.035230040550231934,0.0005421483303074126,0.11418870091438293,-0.10998773574829102,-0.007036957459465754,0.15205329656600952,-0.15371018648147583,-0.021055844182090055,0.19943833351135254,-0.1678546965122223,-0.034241131076530706,0.05870702862739563,-0.2397862672805786,0.012905998585804213,0.12177973985671997,-0.2388068437576294,-0.014429349021927607,0.16567477583885193,-0.21448537707328796,-0.03407187251182009,0.20230096578598022,-0.19851791858673096,-0.04590308157535006,0.029039770364761353,-0.2522243857383728,-0.0020173669680367823,0.11032697558403015,-0.19647419452667236,-0.031786868849710714,0.08874398469924927,-0.1305007040500641,-0.0393019789251845,0.05789324641227722,-0.1264248490333557,-0.03811716524691988,0.005015015602111816,-0.23578324913978577,-0.020564992481784117,0.08412745594978333,-0.16824865341186523,-0.0491528571936648,0.06458380818367004,-0.1078869104385376,-0.044785971322969687,0.0372520387172699,-0.110318124294281,-0.03547672046156336,-0.014508441090583801,-0.20499920845031738,-0.04018212346167971,0.05131351947784424,-0.15232601761817932,-0.05477226016850878,0.042061060667037964,-0.10653471946716309,-0.04732486096949984,0.01804518699645996,-0.10621404647827148,-0.03760938582749773,2
0.0,0.0,0.0,0.08293519914150238,-0.05894118547439575,0.01305145816661124,0.13287581503391266,-0.13181084394454956,0.00515569047786002,0.1706840842962265,-0.17485320568084717,-0.01254534209363456,0.21780399978160858,-0.18917196989059448,-0.028566016352105095,0.05789731442928314,-0.26684725284576416,0.016965927088332222,0.14241079986095428,-0.2589542865753174,-0.009657228833365394,0.1923353523015976,-0.23076462745666504,-0.026847471019554092,0.23231182992458344,-0.21363899111747742,-0.03841901803605552,0.038650184869766235,-0.2669394016265869,-0.008501982784199669,0.1458331197500229,-0.2049257755279541,-0.04048127541534896,0.11541162431240082,-0.14739474654197693,-0.0438419901787519,0.07677195966243744,-0.14745455980300903,-0.041054124480414345,0.02890770137310028,-0.24025309085845947,-0.036910513883757545,0.1283007711172104,-0.16349342465400696,-0.061256593561100914,0.09797443449497223,-0.10960370302200317,-0.050143326169180824,0.0656038373708725,-0.1143450140953064,-0.039717475420165016,0.025633588433265686,-0.20034578442573547,-0.06690870458476539,0.10445626080036163,-0.13623735308647156,-0.0795877599179029,0.08277533948421478,-0.0946769118309021,-0.07198795909278388,0.05295799672603607,-0.09667468070983887,-0.06450274074666495,2
0.0,0.0,0.0,0.08463636040687561,-0.06466907262802124,0.018462822223038078,0.13320550322532654,-0.12837931513786316,0.008999778339595199,0.17342615127563477,-0.16830095648765564,-0.011369173964529633,0.2184636890888214,-0.18355238437652588,-0.030729569112926125,0.057935237884521484,-0.26731380820274353,0.014891863251060844,0.1458861231803894,-0.25450170040130615,-0.01120510193523705,0.19664329290390015,-0.22704267501831055,-0.02756396270361483,0.2381768524646759,-0.20921829342842102,-0.03864359072413981,0.0413053035736084,-0.26216933131217957,-0.014573386488526463,0.1497533619403839,-0.2012043595314026,-0.04628737605181277,0.1205129325389862,-0.145012766122818,-0.048719491427808403,0.08334290981292725,-0.14355126023292542,-0.045746907210021615,0.03532303869724274,-0.23087918758392334,-0.04597853458490908,0.13769614696502686,-0.15404444932937622,-0.07060850373473704,0.10549616813659668,-0.09978830814361572,-0.05883399358954966,0.07112917304039001,-0.10202157497406006,-0.048333439594178795,0.03663553297519684,-0.1883556842803955,-0.0784453149792248,0.11667582392692566,-0.12235796451568604,-0.09103055260148585,0.09381115436553955,-0.07940548658370972,-0.08261465988126337,0.06330198049545288,-0.07976222038269043,-0.07477784863677561,2
0.0,0.0,0.0,0.08710446953773499,-0.0446658730506897,0.0006341312324451565,0.1433519721031189,-0.12171116471290588,-0.006485552490985924,0.18624508380889893,-0.1584579348564148,-0.02021359089884811,0.23519209027290344,-0.16617408394813538,-0.03155622627708965,0.07936432957649231,-0.26326268911361694,0.0132395225005979,0.15601342916488647,-0.2515621781349182,-0.016736075246072346,0.20214015245437622,-0.2189348340034485,-0.03826217349741512,0.2400895357131958,-0.1977159082889557,-0.05165491622064167,0.052128925919532776,-0.27016186714172363,-0.0028667342488830627,0.14651796221733093,-0.2026142179965973,-0.03498584400985294,0.11890116333961487,-0.14336353540420532,-0.0426114648220306,0.08613231778144836,-0.14634671807289124,-0.04196003075811916,0.032364100217819214,-0.24594607949256897,-0.02316420894239002,0.11945772171020508,-0.16830071806907654,-0.051080122554040486,0.09620290994644165,-0.11732172966003418,-0.04663503538940006,0.06845226883888245,-0.12721499800682068,-0.03853041302535587,0.019322633743286133,-0.20756462216377258,-0.045370481872296864,0.08960074186325073,-0.13914921879768372,-0.06085165213916355,0.07372522354125977,-0.10108816623687744,-0.05667480077717357,0.04615148901939392,-0.10975879430770874,-0.04993052777025753,2
0.0,0.0,0.0,0.06437517702579498,-0.013519883155822754,-0.022086421932225875,0.12416039407253265,-0.07089757919311523,-0.04013651513600891,0.16267620027065277,-0.11940383911132812,-0.06012930625224655,0.20527206361293793,-0.15413469076156616,-0.07725521081233566,0.1236298531293869,-0.1916753351688385,-0.0036025186731869496,0.15423966944217682,-0.20914307236671448,-0.03564757012868469,0.18279309570789337,-0.19246935844421387,-0.052433970357423476,0.205532506108284,-0.17314046621322632,-0.061147804345136336,0.08809159696102142,-0.22043702006340027,-0.008963793489282779,0.12673117220401764,-0.20524176955223083,-0.043984184946065596,0.104185089468956,-0.1321495771408081,-0.048473133678680114,0.08601470291614532,-0.13720449805259705,-0.04322973915482109,0.04815806448459625,-0.22662046551704407,-0.020407780046706847,0.08606325089931488,-0.2079620659351349,-0.06103464120173996,0.07102598249912262,-0.13408860564231873,-0.05084963419581001,0.051408782601356506,-0.13740015029907227,-0.03528920465255325,0.002475038170814514,-0.21971222758293152,-0.03389348366404121,0.03863735496997833,-0.18606272339820862,-0.06386381291890686,0.03531402349472046,-0.12980926036834717,-0.05624391787791794,0.017747685313224792,-0.1332153081893921,-0.04349379518175667,2
0.0,0.0,0.0,0.05672523379325867,-0.0027480721473693848,-0.03261082569075313,0.11645802855491638,-0.03540700674057007,-0.05553163910222736,0.15524020791053772,-0.08649879693984985,-0.0784897203178474,0.17193806171417236,-0.14499425888061523,-0.09563373723936763,0.1346416473388672,-0.1714213788509369,-0.015662470328933864,0.15837985277175903,-0.21424946188926697,-0.049121263864762454,0.1668742597103119,-0.19620025157928467,-0.05862501213265148,0.16053441166877747,-0.16844817996025085,-0.05784235099268642,0.0936523973941803,-0.20302382111549377,-0.014199638235695033,0.117098867893219,-0.1949540078639984,-0.045655190441138416,0.09414848685264587,-0.11760216951370239,-0.04300904596162525,0.08220499753952026,-0.12884536385536194,-0.031530007216460376,0.05073276162147522,-0.21432435512542725,-0.019901887941486507,0.06652680039405823,-0.18443503975868225,-0.05530801737619129,0.05394357442855835,-0.11660391092300415,-0.04174188101602283,0.04387602210044861,-0.12935221195220947,-0.02420652793658462,0.0031467080116271973,-0.2130654752254486,-0.028790689501292377,0.015561237931251526,-0.1787865161895752,-0.05240098709178653,0.013924986124038696,-0.1269868016242981,-0.04308358156991687,0.0057756900787353516,-0.13425815105438232,-0.029182021933920055,2
0.0,0.0,0.0,0.060106709599494934,0.010101497173309326,-0.030288480033306087,0.13300268352031708,-0.016999900341033936,-0.04683682862403771,0.1637871414422989,-0.08823341131210327,-0.06153319570901772,0.15114830434322357,-0.15796279907226562,-0.06985715198996445,0.140352264046669,-0.15668708086013794,-0.018609048609761203,0.17758001387119293,-0.19472351670265198,-0.05205423924806496,0.1500038355588913,-0.1264689564704895,-0.06364406067612549,0.1307375282049179,-0.11029446125030518,-0.06655147094014069,0.10403348505496979,-0.1871885061264038,-0.01763327214601418,0.129635289311409,-0.19677746295928955,-0.0487485507476606,0.1026095598936081,-0.11136806011199951,-0.05073993075373551,0.09129615128040314,-0.11606541275978088,-0.045403038893965686,0.06287549436092377,-0.19904756546020508,-0.022382708077458346,0.08202700316905975,-0.19050997495651245,-0.05647509712460419,0.06487645208835602,-0.11190041899681091,-0.04412855747821709,0.05413343012332916,-0.11562204360961914,-0.028675462861684764,0.01705937087535858,-0.2023961842060089,-0.029372444187430347,0.03836427628993988,-0.18482103943824768,-0.049226483141211475,0.032995209097862244,-0.1239890456199646,-0.0370392480838575,0.02218519151210785,-0.1189403235912323,-0.02264158967616936,2
0.0,0.0,0.0,0.06171892583370209,0.0013922452926635742,-0.032161568283612496,0.1344103366136551,-0.03690981864929199,-0.04771055746036268,0.15335316956043243,-0.1150093674659729,-0.060179614454085595,0.1396452635526657,-0.18382278084754944,-0.06551816406803823,0.14056764543056488,-0.17248618602752686,-0.014559292226607567,0.17601074278354645,-0.1801508069038391,-0.045955930828625924,0.14578025043010712,-0.11388713121414185,-0.0585369849498818,0.1266096979379654,-0.11285537481307983,-0.0645101899202416,0.1064949482679367,-0.20508310198783875,-0.013252653173680073,0.13402311503887177,-0.19117620587348938,-0.04487328696208692,0.10582704842090607,-0.11040881276130676,-0.05021183285074926,0.09248419106006622,-0.12221148610115051,-0.04771055746036268,0.0677005797624588,-0.21469712257385254,-0.017835219382817513,0.08992485702037811,-0.18533474206924438,-0.054467738598162896,0.07097335159778595,-0.10666096210479736,-0.04606792795615888,0.05737857520580292,-0.11714479327201843,-0.033057549029166466,0.02564994990825653,-0.2127774953842163,-0.024713731362993485,0.050225064158439636,-0.17230525612831116,-0.048942529588515526,0.041831955313682556,-0.11469018459320068,-0.04147602710085607,0.02708931267261505,-0.12158152461051941,-0.030014947980220086,2
0.0,0.0,0.0,0.05406755208969116,0.0032295584678649902,-0.030285693326419505,0.11991730332374573,-0.034763455390930176,-0.04794015324992529,0.13750311732292175,-0.10412687063217163,-0.06206372714919439,0.11453837156295776,-0.1628800332546234,-0.06902605257315031,0.12907761335372925,-0.18521419167518616,-0.018250818916982325,0.16224238276481628,-0.16542655229568481,-0.05238278172296873,0.13339442014694214,-0.10025763511657715,-0.07028590849918714,0.11301198601722717,-0.10305169224739075,-0.08082884512228361,0.09143772721290588,-0.222520649433136,-0.01912939696890703,0.11660867929458618,-0.18006116151809692,-0.0514213140992581,0.09043240547180176,-0.10384970903396606,-0.05831733680648199,0.07629126310348511,-0.1166854202747345,-0.05798580087108007,0.05001416802406311,-0.22887647151947021,-0.025760182732170733,0.0691949725151062,-0.1652376353740692,-0.05825102663916937,0.05262252688407898,-0.09820187091827393,-0.05215070358795515,0.03989773988723755,-0.11658650636672974,-0.043066531041091594,0.0095672607421875,-0.21946686506271362,-0.03534166849536291,0.027152061462402344,-0.15167319774627686,-0.05599656290692678,0.017647624015808105,-0.10396823287010193,-0.05278062782568327,0.004342496395111084,-0.12084203958511353,-0.04628246239704481,2
0.0,0.0,0.0,0.052281856536865234,0.000968635082244873,-0.03301794510542777,0.116209477186203,-0.04566377401351929,-0.05034161042630103,0.131705641746521,-0.12149780988693237,-0.06481010150372413,0.11472880840301514,-0.18577033281326294,-0.07132618557869819,0.13242995738983154,-0.1863866150379181,-0.015527882242793112,0.16472271084785461,-0.19903284311294556,-0.0517779482549372,0.14035731554031372,-0.12781301140785217,-0.0663515446728411,0.12094202637672424,-0.11868831515312195,-0.07209690343796638,0.09359613060951233,-0.22290387749671936,-0.01466082278847125,0.11701911687850952,-0.20796066522598267,-0.04848487731277373,0.09299400448799133,-0.12037917971611023,-0.052233372444504766,0.0820433497428894,-0.13458937406539917,-0.04711860101878074,0.051440030336380005,-0.23061293363571167,-0.020756509715909033,0.06613138318061829,-0.18599441647529602,-0.05752330329477218,0.05222013592720032,-0.10964000225067139,-0.04953585621177581,0.04245275259017944,-0.12690836191177368,-0.036643833482855825,0.008609861135482788,-0.22350919246673584,-0.029865004683131247,0.021890908479690552,-0.1656729280948639,-0.05373977553307441,0.01705673336982727,-0.11408045887947083,-0.04936069306194213,0.00741422176361084,-0.13073691725730896,-0.04021716546475318,2
